מוסד ביקורת מוסמך	הוראות תקנות אלה והוראות יצרן הפיגום, ואם הפיגום טעון תכנון של מתכנן הקמת פיגומים – גם לפי הוראות מתכנן הקמת הפיגומים ותכנית הפיגומים. מיום 15.12.1998 תק' תשנ"ח-1998
מוסד ביקורת מוסמך	הוראות תקנות אלה יחולו על כל עבודות בניה ובניה הנדסית למעט קו או שלוחה של מסילת ברזל, כביש, מגרש חניה או מגרש ספורט. ביטול   196. תקנות הבטיחות בעבודה (עבודות בניה), תשט"ו-1955
מוסד ביקורת מוסמך	תקנות אלה, לא ישתמשו בפיגום כל עוד לא תוקן כראוי, להנחת דעתו של מנהל העבודה. מיום 27.1.2019 תק' תשע"ט-2019
מוסד ביקורת מוסמך	תקנות הבטיחות בעבודה (עבודה על גגות שבירים או תלולים), תשמ"ו-1986
מוסד ביקורת מוסמך	תקנת משנה (א) או לדחות את מועד הבחינה כאמור בתקנת משנה (א)(2).  תק'     תשנ"א-1991
מוסד ביקורת מוסמך	תקנת משנה (א) לא תחול כאשר ההשלכה נעשית בתוך שוקת או מוביל סגורים, ומקום השפיכה מגודר למניעת גישת אדם.  מיום 29.8.1991 תק' תשנ"א-1991
מוסד ביקורת מוסמך	תקנת משנה (א), ירחיקוהו מאתר הבניה. תק'     תשע"ט-2019
מוסד ביקורת מוסמך	הוראות לחיזוק הפיגום ולשימוש במיתקן ההרמה; תק'     תשע"ט-2019
מוסד ביקורת מוסמך	תקנה 11א גישה למשטחי עבודה   12.  בכל מקום שאדם צריך לעמוד בו, לעבוד או לעבור בו יותקנו דרכי גישה בטוחות.  רצפה וסמוכות למדרכת     מעבר תק'     תשנ"א-1991
מוסד ביקורת מוסמך	תקנות אלה, לא ישתמשו בפיגום כל עוד לא תוקן כראוי, להנחת דעתו של מנהל העבודה. שינויים בפיגום תק' תשע"ט-2019
מוסד ביקורת מוסמך	הוראת תקנת משנה (א) לא תחול על הפסקה שאינה עולה על 48 שעות, ובלבד שלפרק הזמן האמור, כולו, יגודר המקום ויועמד שומר למניעת גישה למקום.  פרק י"א: ביטומן חם  התאמת עובדים תק'     תשנ"א-1991
מוסד ביקורת מוסמך	תקנת משנה 112(ו) חפירה על ידי     מכונה תק'     תשנ"א-1991
מוסד ביקורת מוסמך	תקנות הבטיחות בעבודה (עבודות בניה), תשט"ו-1955
מוסד ביקורת מוסמך	תקנת דיפון נשקפת סכנה לעובד בשל מפולת, יורד לתוך הבור, החפירה או התעלה תא הגנה שיקנה לעובד הנמצא בו את מידת הבטיחות הדרושה עד להשלמת העבודה.  תק'     תשנ"א-1991
מוסד ביקורת מוסמך	הוראות תקנות 2 ו-4. מיום 29.8.1991 תק' תשנ"א-1991
מוסד ביקורת מוסמך	תקנת משנה (ב) יינתן, בכתב, למבצע הבניה, ליצרן הפיגום או ליבואן, לפי הענין.  מיום 29.8.1991 תק' תשנ"א-1991
מוסד ביקורת מוסמך	תקנת משנה (א), יימצאו באתר הבניה בצמוד לפנקס הכללי וייכללו בה פירוט החמרים מהם עשוי הפיגום, אופן התקנתו, עיגונו במבנה והעומס המרבי לו הוא מיועד. טפסה בתנאים     מיוחדים תק'     תשנ"ב-1992
מוסד ביקורת מוסמך	תקנת משנה (ה) תוכן תכנית בידי מתכנן הקמת פיגומים אשר תכלול את האמצעים אשר יקנו לפיגום אותה מידת יציבות. תק'     תשע"ט-2019
מוסד ביקורת מוסמך	תקנות 9, 11 או 168.  מיום 29.8.1991 תק' תשנ"א-1991
מוסד ביקורת מוסמך	תקנת הפיגום עד פירוקו.   מיום 16.6.1992 תק' תשנ"ב-1992
מוסד ביקורת מוסמך	תקנת משנה (ה) תוכן תכנית הקמת פיגומים אשר תכלול את האמצעים אשר יקנו לפיגום אותה מידת יציבות. מיום 29.8.1991 תק' תשנ"א-1991
מוסד ביקורת מוסמך	תקנות אלה יהיו בעברית.  תחולה תק'     תשנ"ח-1998
מוסד ביקורת מוסמך	תקנות הבטיחות בעבודה (עבודות בניה), התשט"ו-1955
מוסד ביקורת מוסמך	תקנות אלה יחולו על כל עבודות בניה ובניה הנדסית למעט קו או שלוחה של מסילת ברזל, כביש, מגרש חניה או מגרש ספורט. ביטול   196. תקנות הבטיחות בעבודה (עבודות בניה), תשט"ו-1955
מוסד ביקורת מוסמך	הוראות הקבועות בתקן.           (ג)   זקפים ומשטחים שיוצרו עד תום שישה חודשים מיום פרסומן של תקנות הבטיחות בעבודה (עבודות בנייה) (תיקון), התשע"ט-2019
מוסד ביקורת מוסמך	תקנות אלה והוראות יצרן הפיגום, ואם הפיגום טעון תכנון של מתכנן הקמת פיגומים – גם לפי הוראות מתכנן הקמת הפיגומים ותכנית הפיגומים. מיום 15.12.1998 תק' תשנ"ח-1998
מוסד ביקורת מוסמך	תקנת משנה (א), יכול שישתמשו בתא הגנה מתאים.  מיום 29.8.1991 תק' תשנ"א-1991
מוסד ביקורת מוסמך	תקנה 17א חמרים לפיגום תק' תשע"ט-2019
מוסד ביקורת מוסמך	הוראות תקנות אלה יחולו על כל עבודות בניה ובניה הנדסית. מיום 15.12.1998 תק' תשנ"ח-1998
מוסד ביקורת מוסמך	פקודת הבטיחות בעבודה [נוסח חדש], תש"ל-1970
מוסד ביקורת מוסמך	תקנת משנה (ב). מיום 28.7.2019 תק' תשע"ט-2019
מוסד ביקורת מוסמך	תקנה 39 זקפי פיגום תק'     תשנ"א-1991
מוסד ביקורת מוסמך	תקנת פיגום לפני השימוש בו ויפסול כל רכיב שאינו מתאים. תק'     תשע"ט-2019
מבצע הבניה	הוראות תקנות אלה ולנקוט צעדים מתאימים כדי להבטיח שכל עובד ימלא אחר התקנות הנוגעות לעבודתו, אלא אם כן החובה מוטלת במפורש על מבצע הבניה.  תק'     תשנ"א-1991
מבצע הבניה	הוראות תקנת משנה (א)(2). מיום 28.7.2019 ור' סעיף 19(ב) לענין תחילה תק' תשע"ט-2019
מבצע הבניה	תקנות הבטיחות בעבודה (עבודות בניה), תשמ"ח-1988
מבצע הבניה	הוראות יצרן הפיגום, או שלא קוימו לגביו הוראות תקנות אלה, לא ישתמשו בפיגום כל עוד לא תוקן כראוי, להנחת דעתו של מנהל העבודה. שינויים בפיגום תק' תשע"ט-2019
מבצע הבניה	חוק התקנים, התשי"ג-1953
מבצע הבניה	תקנת מיתקן ההרמה על הפיגום, מתכנן הקמת פיגומים בדק את השפעת התקנת מיתקן ההרמה על גבי הפיגום על יציבות הפיגום, וקבע הוראות לחיזוק הפיגום ולשימוש במיתקן ההרמה; תק'     תשע"ט-2019
מבצע הבניה	תקנות הבטיחות בעבודה (חפירת תעלות באדמה חולית), תשכ"ב-1961
מבצע הבניה	חוק התקנים, תשי"ג-1953
מבצע הבניה	הוראות תקנות אלה והוראות יצרן הפיגום, ואם הפיגום טעון תכנון של מתכנן הקמת פיגומים – גם לפי הוראות מתכנן הקמת הפיגומים ותכנית הפיגומים. פיגום מיוחד תק' תשע"ט-2019
מבצע הבניה	הוראות היצרן ולתקן פיגומים ישראלי; החיבור ייעשה כך שימנע שקיעה, כיפוף או קריסה. תק'     תשנ"א-1991
מבצע הבניה	הוראות מעבר  תכניות ומפרטים     בעברית   194. תכניות ומפרטים לפי תקנות אלה יהיו בעברית.  תחולה תק'     תשנ"ח-1998
מבצע הבניה	הוראות פרק זה אינן באות לגרוע מן האמור בתקנות הבטיחות בעבודה (עבודה על גגות שבירים או תלולים), תשמ"ו-1986
מבצע הבניה	תקנות שהותקנו לפיו, תקנות הבטיחות בעבודה (חשמל), תשמ"ו-1986
מבצע הבניה	חוק ארגון הפיקוח על העבודה, תשי"ד-1954
מבצע הבניה	תקנות אלה ולנקוט צעדים מתאימים כדי להבטיח שכל עובד ימלא אחר התקנות הנוגעות לעבודתו, אלא אם כן החובה מוטלת במפורש על מבצע הבניה.  תק'     תשנ"א-1991
מבצע הבניה	תקנות המהנדסים והאדריכלים (רישוי וייחוד פעולות), התשכ"ז-1967
מבצע הבניה	הוראת מעבר. ק"ת תשע"ט מס' 8157
מבצע הבניה	תקנות אלה יחולו על כל עבודות בניה ובניה הנדסית. מיום 15.12.1998 תק' תשנ"ח-1998
מבצע הבניה	הוראות מעבר 197. (א) מי שהתמנה למנהל עבודה לפי תקנות הבטיחות בעבודה (עבודות בניה), התשט"ו-1955
מבצע הבניה	תקנות הבטיחות בעבודה (עבודות בניה), תשט"ו-1955
מבצע הבניה	תקנת משטחי רצפה תק'     תשע"ט-2019
מבצע הבניה	תקנה 9 ו-10, אם, לדעתו, אמצעים אלה מקנים הגנה מפני נפילת אדם או חומר ממשטח.  מיום 16.6.1992 תק' תשנ"ב-1992
מבצע הבניה	פקודה.            (ב)  תסקיר הבדיקה יימצא באתר הבניה בצמוד לפנקס הכללי.  מיום 29.8.1991 תק' תשנ"א-1991
מבצע הבניה	תקנת דיפון או חובת נקיטת אמצעים אחרים למניעת התמוטטות דפנות אינה חלה על חפירה המתבצעת באמצעות מכונה שאינה מצריכה הימצאות אדם בחפירה.  מיום 29.8.1991 תק' תשנ"א-1991
מבצע הבניה	הוראות היצרן. תק' תשע"ט-2019
מבצע הבניה	חוק החשמל, תשי"ד-1954
מבצע הבניה	תקנת משנה (א)(2). מיום 28.7.2019 ור' סעיף 19(ב) לענין תחילה תק' תשע"ט-2019
מבצע הבניה	תקנת משנה (א), רשאי להתמנות ולשמש מנהל עבודה – (1)   מי שהתמנה למנהל עבודה בעבודות בניה לפי תקנות הבטיחות בעבודה (עבודות בניה), תשט"ו-1955
מבצע הבניה	תקנת משנה (א) יינתן, בכתב, למבצע הבניה, ליצרן הטפסה או ליבואן, לפי הענין. מיום 16.6.1992 תק' תשנ"ב-1992
מבצע הבניה	תקנה 197 הנוסח הקודם: הוראות מעבר 197. (א) מי שהתמנה למנהל עבודה לפי תקנות הבטיחות בעבודה (עבודות בניה), התשט"ו-1955
מבצע הבניה	תקנה 7 לענין הוראת מעבר. ק"ת תשע"ט מס' 8157
מבצע הבניה	הוראה זו לא תחול לגבי פיגום שאין אדם עלול ליפול ממנו לעומק העולה על 2 מטרים ולגבי פיגום חמורי. מיום 27.1.2019 תק' תשע"ט-2019
מבצע הבניה	תקנות אלה והוראות יצרן הפיגום, ואם הפיגום טעון תכנון של מתכנן הקמת פיגומים – גם לפי הוראות מתכנן הקמת הפיגומים ותכנית הפיגומים. פיגום מיוחד תק' תשע"ט-2019
מבצע הבניה	הוראות יצרן הפיגום, או שלא קוימו לגביו הוראות תקנות אלה, לא ישתמשו בפיגום כל עוד לא תוקן כראוי, להנחת דעתו של מנהל העבודה. מיום 27.1.2019 תק' תשע"ט-2019
מבצע הבניה	פקודה ובצו הבטיחות בעבודה (עבודות בניה הנדסית), תשכ"ב-1961
מבצע הבניה	פקודה;            "בונה מקצועי" – מי שלאחר הגיעו לגיל שמונה עשרה עבד שלוש שנים לפחות באותו מקצוע בנין שבו הוא משמש בונה מקצועי; תק' תשע"ט-2019
מבצע הבניה	תקנה מחיצה או ננקטו אמצעים מתאימים למניעת פגיעה בפיגום או באדם שעל הפיגום על ידי מיתקן ההרמה או החומר המועלה או המורד באמצעותו. מיום 28.7.2019 תק' תשע"ט-2019
